0.226878,0.89578
0.365767,0.0302161
0.0677581,0.0176568
0.054713,0.7847
0.7091,0.0169227
0.97145,0.892571
0.588859,0.429104
0.302569,0.709294
0.650328,0.0324404
0.631689,0.0305023
0.323103,0.365596
0.804458,0.883532
0.753822,0.53632
0.581577,0.754876
0.954936,0.223154
0.185399,0.193026
0.0686744,0.4442
0.431197,0.168505
0.0684729,0.846313
0.742346,0.478114
0.350828,0.802731
0.555399,0.0271309
0.276221,0.10319
0.169688,0.0270023
0.190359,0.311789
0.348421,0.610358
0.482743,0.720033
0.0118075,0.0347889
0.850492,0.462781
0.423726,0.459404
0.55585,0.101593
0.61048,0.819458
0.118881,0.241959
0.8172,0.0393284
0.576787,0.515352
0.77472,0.583165
0.465733,0.496634
0.140439,0.676275
0.519304,0.937173
0.926936,0.389786
0.973539,0.214933
0.82217,0.910238
0.226856,0.603037
0.692722,0.00105584
0.506226,0.76837
0.188419,0.701953
0.751163,0.850267
0.456225,0.00939622
0.863214,0.704982
0.320478,0.318145
0.37764,0.433292
0.672304,0.802503
0.633664,0.422227
0.702333,0.6408
0.893076,0.566765
0.363395,0.09289
0.805187,0.929213
0.52049,0.826324
0.246157,0.95564
0.336426,0.976661
0.046609,0.00996759
0.985087,0.824075
0.645922,0.761123
0.480843,0.134033
0.00631563,0.374041
0.175994,0.854537
0.588283,0.000946675
0.0867976,0.860485
0.688877,0.473241
0.939674,0.291292
0.278035,0.311506
0.0696859,0.908912
0.163097,0.118016
0.935283,0.0934694
0.459491,0.589283
0.431332,0.690566
0.219704,0.209565
0.335982,0.29108
0.587483,0.899555
0.452234,0.526637
0.157635,0.0842192
0.888254,0.12973
0.874118,0.483141
0.933275,0.915772
0.0180684,0.88761
0.214733,0.0184422
0.987197,0.0868501
0.632068,0.565431
0.573039,0.8142
0.0518161,0.394459
0.296182,0.181021
0.47181,0.682499
0.0866019,0.227557
0.222173,0.210532
0.185054,0.144971
0.216735,0.650378
0.220697,0.527022
0.761244,0.607873
0.169683,0.957907
0.900278,0.959208
0.871284,0.400891
0.532602,0.783855
0.791355,0.800864
0.841244,0.0592467
0.0253202,0.0517373
0.563762,0.848774
0.316492,0.391887
0.599847,0.484263
0.41824,0.00334843
0.943024,0.0512268
0.37959,0.134089
0.701309,0.290481
0.76819,0.113511
0.807924,0.757927
0.483246,0.527573
0.779774,0.35348
0.680283,0.524762
0.329744,0.044942
0.01382,0.113783
0.851684,0.387952
0.524712,0.559083
0.896574,0.295
0.222873,0.625753
0.796151,0.823905
0.465137,0.414408
0.900655,0.63354
0.656388,0.704768
0.984609,0.783815
0.861696,0.825171
0.0717512,0.29849
0.555162,0.816925
0.70214,0.738157
0.275319,0.130691
0.0263695,0.250036
0.0126573,0.880871
0.964418,0.36826
0.570576,0.962717
0.307541,0.924825
0.0218578,0.473705
0.111207,0.792126
0.521204,0.301137
0.0640523,0.0625686
0.146521,0.691705
0.0849892,0.412383
0.0312912,0.606177
0.530962,0.179263
0.346562,0.49959
0.787713,0.95044
0.230431,0.22753
0.873273,0.56255
0.219586,0.840468
0.760118,0.738134
0.347239,0.448346
0.250778,0.0616372
0.724624,0.417008
0.144659,0.906869
0.522202,0.195201
0.153456,0.128583
0.371017,0.971059
0.716076,0.122658
0.140959,0.878894
0.397502,0.565011
0.820952,0.00750221
0.242998,0.645297
0.683623,0.96954
0.135441,0.880627
0.840078,0.160962
0.908559,0.77545
0.842416,0.712687
0.572172,0.995014
0.978892,0.304389
0.638337,0.0748957
0.528902,0.432849
0.31075,0.964245
0.653196,0.588992
0.60831,0.559285
0.845057,0.426211
0.0449802,0.142197
0.840156,0.264141
0.54002,0.868016
0.675367,0.411141
0.0872672,0.46367
0.73477,0.322255
0.535224,0.448076
0.0235476,0.210021
0.605737,0.731493
0.229805,0.869515
0.548098,0.294294
0.780323,0.281652
0.828353,0.914583
0.978159,0.401573
0.600022,0.530498
0.796529,0.478846
0.904393,0.93519
0.595088,0.432834
0.885231,0.081284
0.328568,0.0335443
0.199507,0.440193
0.933236,0.954726
0.225678,0.343094
0.538741,0.381313
0.200201,0.736523
0.248737,0.871895
0.705964,0.482327
0.584449,0.556296
0.756506,0.956088
0.350447,0.326307
0.692707,0.922006
0.554479,0.441895
0.524162,0.698688
0.427014,0.644014
0.0949361,0.128102
0.699878,0.707712
0.600776,0.655271
0.0657075,0.580347
0.475628,0.475134
0.176655,0.489052
0.236272,0.723342
0.0839631,0.532443
0.874891,0.0481798
0.120887,0.0570403
0.0504142,0.688033
0.416156,0.271984
0.782002,0.371954
0.960183,0.117468
0.986335,0.512399
0.295736,0.692956
0.198769,0.263673
0.258748,0.939425
0.168654,0.955345
0.749341,0.947852
0.0610753,0.426187
0.762602,0.942021
0.638146,0.713475
0.6436,0.187349
0.410238,0.596066
0.759937,0.417027
0.383227,0.0605132
0.108383,0.712491
0.807252,0.888292
0.773614,0.494436
0.187718,0.295514
0.51353,0.473115
0.459109,0.153162
0.154214,0.538006
0.307897,0.424128
0.733189,0.0181886
0.0210355,0.822801
0.289377,0.468148
0.367291,0.0554316
0.739556,0.990785
0.528205,0.963459
0.57482,0.153613
0.0460746,0.550672
0.547505,0.450093
0.429443,0.0921723
0.531507,0.193305
0.804593,0.455777
0.91261,0.829491
0.217921,0.625047
0.410459,0.402559
0.77682,0.382339
0.296595,0.458434
0.243066,0.389041
0.236361,0.590271
0.628948,0.047225
0.753429,0.819477
0.0473192,0.953414
0.309985,0.727101
0.0456714,0.0632771
0.961307,0.033554
0.229586,0.609468
0.373135,0.945386
0.459611,0.0096776
0.621638,0.588758
0.660135,0.720871
0.318005,0.503484
0.896472,0.713745
0.192219,0.238392
0.168286,0.58774
0.799725,0.887761
0.318061,0.169149
0.244199,0.176187
0.992927,0.609779
0.844019,0.481711
0.00998475,0.592233
0.24559,0.784567
0.841362,0.511519
0.0083181,0.187858
0.423967,0.213877
0.541773,0.783988
0.150189,0.836585
0.787184,0.504973
0.157856,0.0700823
0.663804,0.127529
0.429915,0.0847075
0.663714,0.971215
0.822844,0.332174
0.938103,0.314579
0.00185233,0.653041
0.892791,0.993975
0.677268,0.685495
0.962096,0.407666
0.476217,0.430773
0.604749,0.371273
0.495064,0.795932
0.0782427,0.80674
0.665517,0.288555
0.836861,0.390754
0.0364947,0.52206
0.171075,0.0843727
0.106633,0.480761
0.690685,0.81569
0.937197,0.809774
0.644033,0.409599
0.625432,0.614573
0.23075,0.373315
0.471428,0.168019
0.473617,0.669218
0.338673,0.844318
0.496025,0.726062
0.288796,0.619414
0.752946,0.377939
0.888793,0.0466858
0.187099,0.618287
0.613731,0.346351
0.819647,0.630943
0.481913,0.643821
0.795783,0.3543
0.418818,0.206716
0.451823,0.800002
0.564668,0.628305
0.0993187,0.208692
0.775607,0.176616
0.764281,0.679023
0.964967,0.996472
0.408014,0.390742
0.929519,0.0159601
0.18413,0.25439
0.0570538,0.815534
0.934314,0.0241895
0.820162,0.139988
0.524321,0.202544
0.0405704,0.857319
0.1909,0.800909
0.833591,0.174913
0.471602,0.658772
0.43634,0.743213
0.781298,0.429961
0.520829,0.617019
0.199447,0.819525
0.653288,0.669551
0.320263,0.0737013
0.442794,0.63466
0.834984,0.567375
0.620196,0.672435
0.597642,0.701554
0.00751577,0.0339284
0.947282,0.32951
0.388333,0.0874877
0.942826,0.935384
0.596111,0.494765
0.0644884,0.665335
0.106929,0.410764
0.838544,0.463545
0.0352254,0.210895
0.496151,0.884047
0.8525,0.255742
0.806967,0.908912
0.462707,0.403144
0.781612,0.957231
0.875842,0.727253
0.799373,0.63666
0.783042,0.27226
0.611219,0.589947
0.75961,0.355141
0.710325,0.270839
0.349149,0.167989
0.406228,0.756065
0.42798,0.361354
0.173493,0.292512
0.947143,0.2178
0.687171,0.241149
0.195506,0.922193
0.877465,0.810924
0.56629,0.0510338
0.717347,0.97773
0.443094,0.500494
0.185966,0.553077
0.697738,0.948444
0.320747,0.515173
0.0244047,0.20137
0.612846,0.686653
0.681625,0.541413
0.227633,0.430311
0.490692,0.150209
0.676883,0.630257
0.3805,0.693618
0.184407,0.281739
0.756764,0.734287
0.0919238,0.373907
0.0168395,0.486172
0.873333,0.973478
0.650696,0.912586
0.497784,0.362622
0.586685,0.947838
0.616251,0.376106
0.584608,0.98627
0.239615,0.317715
0.897185,0.77172
0.0241311,0.874265
0.622724,0.875558
0.652647,0.997798
0.275942,0.947807
0.634886,0.984979
0.418796,0.902846
0.160533,0.578874
0.656452,0.302182
0.537065,0.0477322
0.727914,0.676829
0.126331,0.448593
0.679126,0.672304
0.491899,0.254296
0.911916,0.28476
0.358152,0.265946
0.966847,0.0344759
0.591772,0.320585
0.885696,0.934988
0.42024,0.268874
0.427181,0.963481
0.251616,0.450497
0.336944,0.100053
0.07191,0.241469
0.219365,0.422097
0.0976762,0.865399
0.33074,0.360843
0.968741,0.160303
0.929433,0.732332
0.377655,0.582845
0.856653,0.411199
0.274103,0.55938
0.0372649,0.000684446
0.713022,0.646882
0.76021,0.295387
0.937443,0.109366
0.845841,0.378353
0.0844712,0.57703
0.536058,0.349552
0.327975,0.806919
0.28775,0.0945505
0.66577,0.695858
0.585753,0.925787
0.853074,0.318934
0.380004,0.833527
0.296753,0.00858678
0.121417,0.718901
0.287302,0.162614
0.869766,0.931881
0.226818,0.493922
0.0613108,0.747252
0.316145,0.11165
0.797504,0.113247
0.470525,0.703873
0.0942387,0.92181
0.945791,0.301451
0.554919,0.94875
0.680575,0.95915
0.902976,0.620092
0.748442,0.347957
0.774529,0.0715159
0.689568,0.57705
0.817662,0.417591
0.575819,0.982031
0.0540188,0.897722
0.347971,0.789585
0.605291,0.360916
0.0199644,0.536835
0.7981,0.126655
0.167124,0.51808
0.593826,0.647318
0.759988,0.912939
0.905913,0.964782
0.754672,0.520177
0.4322,0.66796
0.481127,0.156972
0.358741,0.43848
0.919039,0.554682
0.800975,0.295712
0.55082,0.130223
0.564586,0.810712
0.845332,0.465251
0.593581,0.921327
0.732557,0.550205
0.250094,0.957746
0.598636,0.483109
0.217284,0.505184
0.551987,0.951846
0.26353,0.0926434
0.376629,0.0135167
0.407648,0.576412
0.884671,0.711057
0.233111,0.384251
0.571596,0.254189
0.52791,0.191367
0.293084,0.111728
0.342171,0.418647
0.460083,0.259762
0.643186,0.334746
0.682787,0.291625
0.898932,0.901585
0.279518,0.553728
0.135697,0.457717
0.291885,0.685827
0.762025,0.903232
0.229957,0.718794
0.850304,0.210628
0.399996,0.0638272
0.635741,0.660176
0.69092,0.333188
0.974264,0.276264
0.162315,0.993635
0.953021,0.412313
0.126007,0.849102
0.986471,0.968904
0.940516,0.587366
0.100725,0.665584
0.517423,0.694122
0.162824,0.00920899
0.502582,0.535287
0.118838,0.157086
0.285166,0.05719
0.00544579,0.0216521
0.662964,0.928505
0.182021,0.950395
0.419546,0.63591
0.601366,0.792866
0.608977,0.224242
0.0938179,0.689905
0.163928,0.228204
0.564545,0.0817935
0.142324,0.557599
0.229117,0.294052
0.299568,0.15303
0.0952969,0.464009
0.377461,0.362946
0.668136,0.672495
0.864888,0.999274
0.0746646,0.28225
0.733162,0.87213
0.0141429,0.805284
0.361784,0.938959
0.955002,0.118475
0.191485,0.829147
0.879727,0.713589
0.623205,0.991516
0.215735,0.65032
0.00927406,0.833883
0.389996,0.178886
0.97115,0.557677
0.297047,0.740386
0.535977,0.395604
0.719537,0.0656439
0.609032,0.367358
0.34162,0.184185
0.380274,0.69264
0.700975,0.431198
0.532887,0.0124601
0.0534726,0.137907
0.140693,0.344484
0.864569,0.16992
0.950095,0.795735
0.331769,0.0612392
0.731152,0.322383
0.768067,0.628954
0.484992,0.831673
0.409678,0.022744
0.521732,0.795778
0.573789,0.125852
0.158434,0.673842
0.729537,0.894251
0.755704,0.824459
0.445387,0.0959271
0.0505417,0.0677897
0.071873,0.334135
0.103955,0.50586
0.362446,0.958605
0.53913,0.665633
0.0452227,0.941456
0.320272,0.963331
0.284504,0.460001
0.646558,0.156404
0.771627,0.184595
0.525695,0.0568315
0.745386,0.0194592
0.747131,0.49823
0.622126,0.89971
0.801466,0.42649
0.500123,0.163926
0.676818,0.377527
0.0984968,0.165059
0.735403,0.376202
0.44612,0.624659
0.248689,0.315897
0.2713,0.818776
0.596805,0.504492
0.401475,0.0399002
0.658337,0.739871
0.772566,0.0283636
0.722485,0.461832
0.412774,0.550626
0.75447,0.227755
0.0432223,0.846878
0.299116,0.523893
0.377816,0.146527
0.825115,0.299616
0.456681,0.145284
0.711201,0.424466
0.821694,0.60309
0.821529,0.253927
0.135175,0.275882
0.0904609,0.89178
0.573626,0.733767
0.741449,0.991114
0.814753,0.0672106
0.396857,0.678664
0.387843,0.486572
0.133074,0.131564
0.365882,0.10413
0.800817,0.316607
0.586358,0.809272
0.300572,0.408913
0.595448,0.510689
0.283903,0.0222424
0.669631,0.458907
0.891567,0.724385
0.79263,0.362842
0.938496,0.309627
0.848309,0.0104041
0.632031,0.681111
0.302182,0.578087
0.555857,0.378555
0.498326,0.1617
0.5834,0.435791
0.958932,0.520927
0.820493,0.623407
0.269528,0.250119
0.991706,0.124217
0.0987257,0.440082
0.599756,0.896735
0.233838,0.475365
0.262113,0.99667
0.48684,0.614945
0.297997,0.799165
0.0278344,0.753538
0.311074,0.15833
0.290561,0.203484
0.320399,0.304439
0.671595,0.968186
0.314114,0.724922
0.346993,0.0658671
0.850736,0.344806
0.574662,0.161301
0.1651,0.925714
0.0674898,0.0671017
0.883657,0.432038
0.691315,0.190492
0.0153615,0.365405
0.275354,0.999051
0.05815,0.0996866
0.589305,0.38541
0.175442,0.0158462
0.455052,0.932248
0.636959,0.231967
0.116198,0.269091
0.427309,0.473485
0.415144,0.289128
0.243105,0.0430533
0.517299,0.968996
0.381497,0.923829
0.400732,0.853161
0.139211,0.188923
0.82503,0.671236
0.882636,0.240742
0.296418,0.423049
0.80372,0.29519
0.506757,0.37367
0.910083,0.495461
0.286036,0.694987
0.783527,0.581858
0.399477,0.805631
0.419897,0.158924
0.844968,0.753083
0.613284,0.863759
0.214705,0.310385
0.413702,0.381808
0.975356,0.632264
0.693751,0.666461
0.259963,0.906478
0.197531,0.536893
0.950696,0.560371
0.481522,0.772708
0.986929,0.150151
0.208849,0.806522
0.137055,0.452323
0.457527,0.203006
0.200539,0.98072
0.739705,0.422429
0.74346,0.322297
0.636754,0.526892
0.148541,0.140249
0.0858632,0.668377
0.221719,0.691723
0.172795,0.647669
0.0934358,0.570214
0.609098,0.888243
0.968494,0.760441
0.269479,0.225167
0.569457,0.612473
0.48245,0.430564
0.698976,0.0195949
0.168659,0.0252162
0.75801,0.784437
0.722222,0.193782
0.0968761,0.388502
0.00558259,0.436998
0.130578,0.724785
0.684069,0.56761
0.629216,0.7561
0.690172,0.867294
0.622689,0.275225
0.947695,0.321515
0.790485,0.372651
0.501866,0.61754
0.850247,0.544659
0.107752,0.437538
0.434823,0.163694
0.721102,0.432444
0.33731,0.752736
0.38639,0.251763
0.911615,0.848072
0.410607,0.49342
0.885,0.139912
0.762035,0.507259
0.957969,0.684392
0.792333,0.191917
0.825257,0.528247
0.597774,0.330514
0.460926,0.810932
0.430318,0.863641
0.898557,0.48202
0.569103,0.668689
0.0154737,0.429575
0.0690847,0.0574126
0.949959,0.609308
0.549879,0.110264
0.489761,0.440477
0.128711,0.987416
0.404536,0.277505
0.783663,0.196694
0.626505,0.334299
0.147426,0.0573455
0.207751,0.506091
0.509279,0.0260693
0.249643,0.0295914
0.21985,0.323935
0.890032,0.927374
0.337425,0.0763505
0.065365,0.311156
0.0366177,0.563819
0.213389,0.128903
0.524078,0.314385
0.412573,0.450839
0.0161392,0.836433
0.404134,0.871018
0.712495,0.493883
0.187334,0.309903
0.73659,0.586178
0.543632,0.395743
0.881792,0.984838
0.47157,0.765556
0.598682,0.514084
0.71231,0.299722
0.515081,0.590609
0.0116768,0.824135
0.93557,0.0164225
0.870545,0.438709
0.521757,0.879549
0.586134,0.86043
0.0866028,0.444167
0.65858,0.652239
0.160698,0.183875
0.319679,0.175204
0.279925,0.954695
0.0326665,0.861151
0.143408,0.273554
0.0886807,0.852512
0.785614,0.582839
0.927696,0.543455
0.151377,0.109109
0.831436,0.914052
0.373657,0.188043
0.178489,0.0742864
0.88345,0.914864
0.980146,0.649337
0.198073,0.0676379
0.874575,0.736926
0.662767,0.546168
0.411569,0.744662
0.820409,0.73472
0.723275,0.954103
0.181964,0.697565
0.531469,0.956735
0.580508,0.209243
0.417016,0.601784
0.182647,0.986383
0.00801175,0.582943
0.209478,0.463798
0.0582604,0.0184146
0.393365,0.279533
0.744108,0.608537
0.163673,0.986895
0.0800524,0.362608
0.309445,0.877727
0.572696,0.864886
0.80492,0.0657022
0.96904,0.289792
0.314802,0.213586
0.594082,0.492973
0.0395445,0.329349
0.928926,0.97547
0.0334386,0.584784
0.0425321,0.829117
0.739856,0.540517
0.0285987,0.921781
0.425032,0.848747
0.367816,0.0457689
0.108132,0.424908
0.909622,0.0546177
0.0116336,0.0415642
0.89295,0.387411
0.445433,0.633226
0.424942,0.864035
0.541251,0.821616
0.92734,0.344594
0.130352,0.00332469
0.404862,0.195807
0.770875,0.35118
0.34914,0.476328
0.904652,0.126184
0.515649,0.575045
0.412321,0.291079
0.32128,0.0687473
0.779119,0.980096
0.584507,0.421716
0.610047,0.143224
0.354936,0.220025
0.925948,0.648648
0.864467,0.0951942
0.878357,0.600933
0.229652,0.291763
0.658795,0.832362
0.0678828,0.0267587
0.1022,0.245615
0.0272327,0.0899147
0.790735,0.605396
0.163218,0.56084
0.981628,0.662486
0.349253,0.533259
0.590933,0.407498
0.120725,0.62648
0.308217,0.928128
0.380351,0.588049
0.933863,0.289183
0.815287,0.806689
0.408694,0.712006
0.295486,0.35521
0.525207,0.429551
0.656725,0.696208
0.551715,0.948668
0.977968,0.265484
0.937333,0.0731737
0.0595098,0.464604
0.590632,0.808863
0.162816,0.596424
0.253372,0.247972
0.925508,0.141391
0.362182,0.0393137
0.081738,0.628625
0.90843,0.104333
0.713174,0.112355
0.540249,0.47541
0.966277,0.217114
0.433976,0.950585
0.933717,0.345849
0.240793,0.00333056
0.593404,0.158849
0.849784,0.158781
0.993566,0.933736
0.264168,0.764361
0.976663,0.934594
0.219728,0.73226
0.112579,0.954484
0.583989,0.48531
0.551685,0.0983669
0.364603,0.371036
0.994455,0.012075
0.360956,0.0147433
0.484482,0.215113
0.871761,0.698027
0.297384,0.504681
0.368498,0.607373
0.235358,0.433218
0.366686,0.768782
0.284943,0.871833
0.751107,0.542854
0.481438,0.394679
0.0998975,0.894723
0.772298,0.176095
0.923622,0.499709
0.952889,0.43588
0.449175,0.678334
0.131709,0.600455
0.476755,0.368779
0.455648,0.385393
0.665628,0.820025
0.965671,0.0183468
0.387963,0.91439
0.846462,0.285095
0.84193,0.593007
0.414773,0.509991
0.269301,0.797251
0.730547,0.910205
0.764903,0.979287
0.772527,0.650142
0.72934,0.0563833
0.434538,0.821676
0.233272,0.539335
0.460475,0.0196098
0.19845,0.127039
0.145445,0.866416
0.0265899,0.0525814
0.512845,0.25752
0.29324,0.499117
0.50362,0.350773
0.341617,0.558082
0.510552,0.723059
0.155665,0.283841
0.286895,0.758024
0.936085,0.304265
0.618943,0.131591
0.452318,0.451266
0.176267,0.159351
0.6911,0.565181
0.918509,0.512701
0.596511,0.574834
0.408452,0.788594
0.987794,0.314825
0.128475,0.947401
0.484101,0.56253
0.0707432,0.226624
0.0295361,0.859641
0.681221,0.0607469
0.0597906,0.994674
0.0949251,0.733617
0.296108,0.353694
0.62884,0.637649
0.871895,0.828854
0.621713,0.75426
0.833566,0.916639
0.535815,0.330009
0.0857865,0.678724
0.23385,0.171029
0.341034,0.275786
0.214149,0.404475
0.16352,0.747063
0.45049,0.387274
0.834176,0.978307
0.896729,0.531083
0.739603,0.178341
0.861935,0.111915
0.965538,0.285871
0.00267933,0.979702
0.56953,0.77901
0.986347,0.93239
0.885134,0.65065
0.212136,0.821209
0.141215,0.332679
0.232999,0.359794
0.713604,0.320798
0.819915,0.837067
0.873671,0.159812
0.913101,0.561701
0.501078,0.244038
0.962039,0.186622
0.032182,0.403035
0.279834,0.731649
0.0569668,0.438735
0.930278,0.504487
0.473166,0.0165724
0.742602,0.502193
0.410478,0.0834584
0.236112,0.812424
0.215107,0.2787
0.470822,0.0136521
0.00391693,0.529977
0.860552,0.309174
0.62246,0.245579
0.763765,0.63389
0.293274,0.0734458
0.723412,0.629604
0.184665,0.0376101
0.64156,0.0348384
0.480268,0.645073
0.575887,0.543372
0.580696,0.999089
0.637445,0.869219
0.903613,0.0466068
0.40487,0.422483
0.0887475,0.527754
0.665676,0.121414
0.544373,0.930112
0.0903353,0.879868
0.166403,0.408645
0.0138596,0.642835
0.999153,0.804411
0.911163,0.197453
0.33541,0.878737
0.897601,0.168747
0.812933,0.339052
0.320032,0.297605
0.117266,0.95764
0.0299012,0.499042
0.138021,0.397289
0.464027,0.411454
0.687349,0.515551
0.557805,0.719405
0.727405,0.532261
0.425806,0.913953
0.0625217,0.206777
0.060628,0.0914086
0.265673,0.931996
0.233836,0.577941
0.473454,0.839697
0.87394,0.185145
0.209104,0.101264
0.352171,0.497196
0.852667,0.818267
0.119311,0.640588
0.69107,0.612755
0.368299,0.0949543
0.84714,0.244721
0.603494,0.773797
0.787839,0.893698
0.639258,0.533009
0.389401,0.132789
0.0207872,0.827274
0.292795,0.218006
0.689441,0.69921
0.696358,0.518144
0.540356,0.448763
0.208857,0.318837
0.599691,0.565758
0.438634,0.870942
0.423013,0.241629
0.354481,0.991812
0.21086,0.661053
0.561026,0.608251
0.624061,0.812888
0.85695,0.81025
0.0295804,0.148413
0.719695,0.879275
0.525949,0.634825
0.276555,0.346179
0.56784,0.967527
0.875675,0.327248
0.942722,0.16534
0.0105871,0.222939
0.632489,0.903681
0.01407,0.888592
0.419024,0.616194
0.787385,0.326898
0.74069,0.793349
0.523308,0.368573
0.617044,0.349773
0.843644,0.973652
0.723773,0.872129
0.32004,0.924313
0.638243,0.352766
0.231388,0.904254
0.67255,0.396845
0.237408,0.15258
0.958462,0.195843
0.088837,0.0491342
0.601131,0.691603
0.256603,0.620989
0.409741,0.916513
0.312401,0.0430376
0.893446,0.77294
0.388804,0.937284
0.533794,0.692092
0.213204,0.567109
0.67825,0.414759
0.0466402,0.299259
0.847269,0.627422
0.476522,0.103638
0.0828823,0.203104
0.414442,0.934373
0.181715,0.936994
0.430031,0.324143
0.962322,0.29591
0.950996,0.247694
0.930192,0.400332
0.0649441,0.130277
0.207542,0.698174
0.54686,0.0770187
0.981037,0.702302
0.174945,0.385117
0.0316538,0.21945
0.373979,0.628922
0.149061,0.832623
0.710808,0.202013
0.11378,0.508242
0.81963,0.28199
0.631666,0.281032
0.17271,0.724535
0.869825,0.90622
0.885737,0.804654
0.743588,0.692711
0.437312,0.700235
0.42395,0.112258
0.694738,0.894884
0.374597,0.198883
0.699437,0.570586
0.677007,0.745985
0.873726,0.348892
0.920133,0.0532104
0.890155,0.161277
0.540134,0.535367
0.37338,0.270778
0.704852,0.704021
0.90935,0.803856
0.718894,0.0498845
0.45677,0.0822736
0.0716092,0.456122
0.267245,0.667411
0.497342,0.360134
0.654295,0.468459
0.202212,0.351471
0.243124,0.083596
0.607921,0.766814
0.0917566,0.0244513
0.441664,0.854713
0.019948,0.730258
0.0983899,0.0482403
0.0884345,0.593763
0.0582353,0.192268
0.322173,0.047115
0.4891,0.246541
0.160382,0.00627882
0.831138,0.825889
0.872022,0.604133
0.480581,0.292667
0.436849,0.302365
0.0371168,0.797831
0.991678,0.567052
0.879085,0.346427
0.711798,0.650471
0.340292,0.224764
0.358777,0.486431
0.485267,0.474735
0.136332,0.759933
0.336273,0.820173
0.0260128,0.0680927
0.29332,0.0490544
0.368602,0.0611754
0.884645,0.666864
0.740986,0.333171
0.0344647,0.552927
0.735712,0.305715
0.296861,0.941989
0.0454263,0.341761
0.237634,0.894864
0.748394,0.850388
0.975339,0.491286
0.88036,0.352792
0.657036,0.278112
0.731966,0.874547
0.650437,0.956579
0.684108,0.895527
0.521434,0.184117
0.862984,0.409789
0.815765,0.275475
0.900286,0.16963
0.809248,0.742564
0.882405,0.765546
0.368923,0.234871
0.322564,0.281326
0.572441,0.0223703
0.27873,0.0939775
0.706763,0.456873
0.705734,0.111484
0.448238,0.676245
0.834212,0.892312
0.153513,0.741036
0.463256,0.0753805
0.781692,0.0593592
0.931488,0.674842
0.403241,0.643549
0.981474,0.315548
0.483242,0.0326043
0.567649,0.407646
0.962411,0.340643
0.779165,0.048072
0.668608,0.0647365
0.148845,0.901211
0.670948,0.640325
0.398645,0.85141
0.55669,0.108878
0.528739,0.619036
0.257022,0.695555
0.165085,0.121619
0.694389,0.498815
0.973366,0.474854
0.586436,0.0739825
0.911836,0.263499
0.789616,0.278535
0.442235,0.714182
0.184965,0.0894146
0.0419853,0.402143
0.633246,0.15807
0.452254,0.2935
0.487664,0.6734
0.476223,0.368185
0.441161,0.85345
0.383224,0.173179
0.911536,0.865111
0.872815,0.314151
0.35845,0.261227
0.324495,0.28066
0.718726,0.224264
0.352919,0.950477
0.994293,0.166867
0.781658,0.701381
0.442862,0.392988
0.808956,0.161802
0.0587973,0.0897331
0.524219,0.181381
0.929531,0.64034
0.224039,0.216501
0.758381,0.82119
0.115506,0.765156
0.763471,0.819344
0.883567,0.144511
0.73736,0.595395
0.747538,0.635738
0.356993,0.766254
0.0733905,0.737472
0.131751,0.327104
0.700814,0.025908
0.51535,0.54578
0.627118,0.89811
0.049825,0.281118
0.65467,0.0771786
0.515407,0.040381
0.690471,0.400912
0.0828975,0.0436204
0.104416,0.624565
0.839982,0.854157
0.467769,0.76029
0.343309,0.9158
0.380269,0.832703
0.473829,0.435653
0.0300405,0.608071
0.474995,0.928086
0.443594,0.302844
0.343387,0.289474
0.145442,0.57247
0.922979,0.535598
0.125554,0.356795
0.859025,0.143996
0.476241,0.601264
0.302745,0.389722
0.495041,0.247232
0.0564438,0.728788
0.919858,0.899139
0.403068,0.300415
0.648806,0.885089
0.677093,0.065099
0.895651,0.240183
0.432495,0.284333
0.500338,0.139885
0.306173,0.120738
0.445143,0.574304
0.104995,0.610574
0.1903,0.578902
0.329135,0.980128
0.614385,0.505961
0.656309,0.608734
0.387367,0.0672844
0.829067,0.694022
0.0938386,0.630417
0.875669,0.789655
0.0431482,0.828819
0.683236,0.783256
0.605423,0.169749
0.92649,0.703494
0.776044,0.911841
0.0891468,0.618074
0.876628,0.586683
0.545999,0.55852
0.982552,0.611379
0.00679339,0.265183
0.349259,0.811563
0.319288,0.574173
0.270311,0.687362
0.601071,0.444472
0.0550433,0.300581
0.345588,0.0662738
0.836816,0.632854
0.816338,0.8423
0.28573,0.147213
0.592976,0.499014
0.525907,0.751729
0.479963,0.834195
0.553731,0.70657
0.887596,0.0859017
0.384768,0.797314
0.177316,0.596437
0.965752,0.70824
0.172024,0.902531
0.752988,0.0778688
0.782147,0.701602
0.748654,0.0409607
0.990238,0.735809
0.867636,0.166452
0.968815,0.610193
0.15446,0.166606
0.775442,0.978643
0.190172,0.16484
0.712244,0.205438
0.177795,0.586042
0.630861,0.218441
0.276092,0.0611988
0.193764,0.370238
0.926122,0.360883
0.524143,0.969602
0.441176,0.456562
0.70928,0.383963
0.702668,0.720898
0.997751,0.686371
0.573988,0.211745
0.0930248,0.895442
0.219532,0.437729
0.954486,0.251247
0.211182,0.603244
0.888661,0.281074
0.41094,0.701945
0.8631,0.231885
0.920574,0.703082
0.422299,0.485331
0.366438,0.524594
0.6963,0.18485
0.175981,0.51335
0.51464,0.520215
0.905222,0.163833
0.0674128,0.0414689
0.541864,0.128277
0.0295429,0.287562
0.0895465,0.534462
0.140882,0.140116
0.923029,0.392022
0.824332,0.888563
